Sample ID,Site,Date,Time,Type,Type2,Index-notes
RI23-1001,Hungerford,02/9/2023,13:40,Grab/Isco,Stream,need to verify type
RI23-1002,Hungerford,02/9/2023,16:00,Grab/Isco,Stream,need to verify type
RI23-1003,Hungerford,02/9/2023,22:00,Grab/Isco,Stream,need to verify type
RI23-1004,Hungerford,02/10/2023,4:00,Grab/Isco,Stream,need to verify type
RI23-1005,Hungerford,02/10/2023,10:00,Grab/Isco,Stream,need to verify type
RI23-1006,Wade,02/10/2023,13:00,Grab/Isco,Stream,need to verify type
RI23-1007,Hungerford,02/10/2023,16:00,Grab/Isco,Stream,need to verify type
RI23-1008,Hungerford,02/11/2023,12:30,Grab/Isco,Stream,need to verify type
RI23-1009,Wade,02/15/2023,15:00,Grab/Isco,Stream,need to verify type
RI23-1010,Wade,02/15/2023,19:00,Grab/Isco,Stream,need to verify type
RI23-1011,Wade,02/15/2023,23:00,Grab/Isco,Stream,need to verify type
RI23-1012,Wade,02/16/2023,3:00,Grab/Isco,Stream,need to verify type
RI23-1013,Wade,02/16/2023,7:00,Grab/Isco,Stream,need to verify type
RI23-1014,Wade,02/16/2023,11:00,Grab/Isco,Stream,need to verify type
RI23-1020,NA,NA,NA,NA,Stream,no info only ICP log
RI23-1025,Wade,02/15/2023,12:00,Grab,Stream,need to verify type
RI23-1026,Hungerford,02/15/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1027,Hungerford,02/16/2023,10:30,Grab/Isco,Stream,need to verify type
RI23-1028,Wade,02/16/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1028,Wade,02/16/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1029,Wade,02/16/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1030,Wade,02/17/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1031,Wade,02/17/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1032,Wade,02/17/2023,11:30,Grab/Isco,Stream,need to verify type
RI23-1033,Hungerford,02/17/2023,13:30,Grab/Isco,Stream,need to verify type
RI23-1034,Wade,03/22/2023,13:15,Grab/Isco,Stream,need to verify type
RI23-1035,Hungerford,03/22/2023,15:00,Grab/Isco,Stream,need to verify type
RI23-1036,Hungerford,03/22/2023,18:00,Grab/Isco,Stream,need to verify type
RI23-1037,Hungerford,03/23/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1038,Hungerford,03/23/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1039,Wade,03/22/2023,18:00,Grab/Isco,Stream,need to verify type
RI23-1040,Wade,03/23/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1041,Wade,03/23/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1042,Hungerford,03/23/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1043,Hungerford,03/23/2023,18:00,Grab/Isco,Stream,need to verify type
RI23-1044,Hungerford,03/24/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1045,Hungerford,03/24/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1046,Hungerford,03/24/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1047,Hungerford,03/24/2023,15:45,Grab/Isco,Stream,need to verify type
RI23-1048,Wade,04/6/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1049,Wade,04/7/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1050,Wade,04/7/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1051,Wade,04/7/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1052,Wade,04/7/2023,17:00,Grab/Isco,Stream,need to verify type
RI23-1053,Hungerford,03/24/2023,18:00,Isco,Stream,
RI23-1054,Hungerford,03/25/2023,10:00,Isco/grab,Stream,need to verify type
RI23-1055,Wade,03/23/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1056,Wade,03/23/2023,18:00,Grab/Isco,Stream,need to verify type
RI23-1057,Wade,03/24/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1058,Wade,03/24/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1059,Wade,03/24/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1059,Wade,03/24/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1060,Wade,03/24/2023,17:30,Grab/Isco,Stream,need to verify type
RI23-1062,NA,NA,NA,Grab/Isco,Stream,no info only IC log
RI23-1064,Wade,03/31/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1065,Wade,03/31/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1066,Wade,03/31/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1067,Wade,04/1/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1068,Wade,04/1/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1069,Wade,04/1/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1070,Wade,04/1/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1071,Wade,04/2/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1072,Wade,04/2/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1073,Wade,04/2/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1074,Wade,04/2/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1074,Wade,04/2/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1075,Wade,04/3/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1076,Hungerford,NA,NA,Grab/Isco,Stream,no time in Sauls iso log either
RI23-1077,Wade,04/3/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1078,Wade,04/3/2023,22:00,Grab/Isco,Stream,need to verify type
RI23-1079,Wade,04/4/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1080,Wade,04/4/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1081,Wade,04/5/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1082,Wade,04/5/2023,22:00,Grab/Isco,Stream,need to verify type
RI23-1083,Wade,04/6/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1085,Hungerford,03/31/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1086,Hungerford,03/31/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1087,Hungerford,04/1/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1088,Hungerford,04/1/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1089,Hungerford,04/1/2023,14:00,Grab/Isco,Stream,need to verify type
RI23-1090,Hungerford,04/1/2023,20:00,Grab/Isco,Stream,need to verify type
RI23-1091,Hungerford,04/2/2023,2:00,Grab/Isco,Stream,need to verify type
RI23-1092,Hungerford,04/2/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-1093,Wade,04/10/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1094,Wade,04/10/2023,12:00,Grab/Isco,Stream,need to verify type
RI23-1095,Wade,04/10/2023,18:00,Grab/Isco,Stream,need to verify type
RI23-1096,Wade,04/11/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1097,Wade,04/11/2023,6:00,Grab/Isco,Stream,need to verify type
RI23-1099,Hungerford,04/11/2023,13:30,Grab/Isco,Stream,need to verify type
RI23-1100,Wade,04/11/2023,16:00,Grab/Isco,Stream,need to verify type
RI23-1101,Wade,04/12/2023,0:00,Grab/Isco,Stream,need to verify type
RI23-1102,Wade,04/12/2023,8:00,Grab/Isco,Stream,need to verify type
RI23-5000,Wade,02/15/2023,12:00,Soil water lysimeter dry,Endmember,dry site
RI23-5001,Hungerford,02/15/2023,12:00,Soil water lysimeter wet,Endmember,wet site
RI23-5002,Hungerford,02/15/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-5003,Hungerford,02/15/2023,12:00,Soil water lysimeter dry,Endmember,dry site
RI23-5004,Wade,02/15/2023,12:00,Snow,Endmember,
RI23-5005,Wade,02/15/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-5006,Wade,03/01/2023,12:00,Groundwater,Endmember,well
RI23-5007,Hungerford,03/16/2023,12:00,Soil water lysimeter dry,Endmember,dry site
RI23-5008,Hungerford,03/16/2023,12:00,Groundwater,Endmember,well
RI23-5009,Wade,03/16/2023,12:00,Soil water lysimeter dry,Endmember,dry site
RI23-5010,Wade,04/03/2023,12:00,Precip,Endmember,
RI23-5011,Wade,04/12/2023,12:00,Soil water lysimeter wet,Endmember,wet as per iso notes
RI23-5012,Wade,04/12/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-5013,Hungerford,04/12/2023,12:00,Soil water lysimeter wet,Endmember,wet site
RI23-5014,Hungerford,04/12/2023,12:00,Soil water lysimeter dry,Endmember,dry site
RI23-5015,Wade,04/12/2023,12:00,Soil water lysimeter wet,Endmember,wet site
RI23-5016,Hungerford,04/13/2023,12:00,Precip,Endmember,
RI23-5017,Hungerford,04/12/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-5018,Wade,03/10/2023,12:00,Groundwater,Endmember,need to verify bear pond see ICP log
RI23-1061,Hungerford,03/28/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-1063,Wade,03/28/2023,12:00,Snowmelt lysimeter,Endmember,
RI23-1098,Wade,04/11/2023,12:00,Snowmelt lysimeter,Endmember,
ISO23-110,Wade,04/12/2023,12:00,DM,Endmember,
ISO23-113,Hungerford,04/12/2023,12:00,DM,Endmember,
ISO23-159,Hungerford,02/22/2023,01:15,Grab,Endmember,
ISO23-160,Wade,02/22/2023,11:30,Grab,Endmember,
ISO23-161,Hungerford,01/04/2023,12:00,Soil water lysimeter wet,Endmember,Wet Soil Lys
ISO23-163,Wade,01/25/2023,12:00,Snow lysimeter,Endmember,
ISO23-164,Hungerford,01/24/2023,12:00,Baseflow,Endmember,
ISO23-165,Wade,01/24/2023,12:00,Baseflow,Endmember,
